"file","id","status","merged_count","oracle_count"
"special_building_locators.txt","10972","text_mismatch","1","1"
"special_building_locators.txt","10976","text_mismatch","1","1"
"special_building_locators.txt","12007","merged_only","1","0"
"special_building_locators.txt","11894","text_mismatch","1","1"
"special_building_locators.txt","11787","merged_only","1","0"
"special_building_locators.txt","11783","text_mismatch","1","1"
"special_building_locators.txt","10950","text_mismatch","1","1"
"special_building_locators.txt","12820","text_mismatch","1","1"
"special_building_locators.txt","13025","text_mismatch","1","1"
"special_building_locators.txt","11616","text_mismatch","1","1"
"special_building_locators.txt","9320","text_mismatch","1","1"
"special_building_locators.txt","11048","text_mismatch","1","1"
"special_building_locators.txt","9589","text_mismatch","1","1"
"special_building_locators.txt","8779","merged_only","1","0"
"special_building_locators.txt","11914","text_mismatch","1","1"
"special_building_locators.txt","11994","text_mismatch","1","1"
"special_building_locators.txt","10825","text_mismatch","1","1"
"special_building_locators.txt","10797","text_mismatch","1","1"
"special_building_locators.txt","11954","text_mismatch","1","1"
"special_building_locators.txt","5801","merged_only","1","0"
"special_building_locators.txt","11061","text_mismatch","1","1"
"special_building_locators.txt","12002","text_mismatch","1","1"
"special_building_locators.txt","12098","merged_only","1","0"
"special_building_locators.txt","11887","text_mismatch","1","1"
"special_building_locators.txt","8965","merged_only","1","0"
"special_building_locators.txt","9188","merged_only","1","0"
"special_building_locators.txt","11698","merged_only","1","0"
"special_building_locators.txt","13010","text_mismatch","1","1"
"special_building_locators.txt","8808","merged_only","1","0"
"special_building_locators.txt","12265","merged_only","1","0"
"special_building_locators.txt","9635","text_mismatch","1","1"
"special_building_locators.txt","12404","text_mismatch","1","1"
"special_building_locators.txt","10573","merged_only","1","0"
"special_building_locators.txt","11670","merged_only","1","0"
"special_building_locators.txt","10566","merged_only","1","0"
"special_building_locators.txt","11834","merged_only","1","0"
"special_building_locators.txt","10364","text_mismatch","1","1"
"special_building_locators.txt","12227","text_mismatch","1","1"
"special_building_locators.txt","11910","text_mismatch","1","1"
"special_building_locators.txt","12561","text_mismatch","1","1"
"special_building_locators.txt","11002","text_mismatch","1","1"
"special_building_locators.txt","9556","text_mismatch","1","1"
"special_building_locators.txt","8911","merged_only","1","0"
"special_building_locators.txt","11226","text_mismatch","1","1"
"special_building_locators.txt","11159","text_mismatch","1","1"
"special_building_locators.txt","11707","text_mismatch","1","1"
"special_building_locators.txt","11367","text_mismatch","1","1"
"special_building_locators.txt","12370","text_mismatch","1","1"
"special_building_locators.txt","12956","text_mismatch","1","1"
"special_building_locators.txt","12321","text_mismatch","1","1"
"special_building_locators.txt","7072","merged_only","1","0"
"special_building_locators.txt","11381","text_mismatch","1","1"
"special_building_locators.txt","12230","merged_only","1","0"
"special_building_locators.txt","10722","text_mismatch","1","1"
"special_building_locators.txt","8970","merged_only","1","0"
"special_building_locators.txt","10428","text_mismatch","1","1"
"special_building_locators.txt","8810","merged_only","1","0"
"special_building_locators.txt","10409","text_mismatch","1","1"
"special_building_locators.txt","8827","merged_only","1","0"
"special_building_locators.txt","8820","merged_only","1","0"
"special_building_locators.txt","10887","text_mismatch","1","1"
"special_building_locators.txt","9264","merged_only","1","0"
"special_building_locators.txt","10499","text_mismatch","1","1"
"special_building_locators.txt","10339","text_mismatch","1","1"
"special_building_locators.txt","11640","merged_only","1","0"
"special_building_locators.txt","12426","text_mismatch","1","1"
"special_building_locators.txt","13146","text_mismatch","1","1"
"special_building_locators.txt","12879","text_mismatch","1","1"
"special_building_locators.txt","8973","merged_only","1","0"
"special_building_locators.txt","12288","text_mismatch","1","1"
"special_building_locators.txt","12186","text_mismatch","1","1"
"special_building_locators.txt","12387","merged_only","1","0"
"special_building_locators.txt","12397","merged_only","1","0"
"special_building_locators.txt","11746","merged_only","1","0"
"special_building_locators.txt","9329","text_mismatch","1","1"
"special_building_locators.txt","10381","text_mismatch","1","1"
"special_building_locators.txt","13136","text_mismatch","1","1"
"special_building_locators.txt","11116","merged_only","1","0"
"special_building_locators.txt","10375","text_mismatch","1","1"
"special_building_locators.txt","11465","text_mismatch","1","1"
"special_building_locators.txt","10378","text_mismatch","1","1"
"special_building_locators.txt","11485","text_mismatch","1","1"
"special_building_locators.txt","12193","text_mismatch","1","1"
"special_building_locators.txt","10764","text_mismatch","1","1"
"special_building_locators.txt","11173","text_mismatch","1","1"
"special_building_locators.txt","9553","text_mismatch","1","1"
"special_building_locators.txt","9330","text_mismatch","1","1"
"special_building_locators.txt","12071","text_mismatch","1","1"
"special_building_locators.txt","11662","text_mismatch","1","1"
"special_building_locators.txt","13022","text_mismatch","1","1"
"special_building_locators.txt","10778","merged_only","1","0"
"special_building_locators.txt","8883","merged_only","1","0"
"special_building_locators.txt","12535","merged_only","1","0"
"special_building_locators.txt","10889","merged_only","1","0"
"special_building_locators.txt","12198","text_mismatch","1","1"
"special_building_locators.txt","9569","text_mismatch","1","1"
"special_building_locators.txt","11412","merged_only","1","0"
"special_building_locators.txt","11200","merged_only","1","0"
"special_building_locators.txt","11434","text_mismatch","1","1"
"special_building_locators.txt","12384","text_mismatch","1","1"
"special_building_locators.txt","8818","merged_only","1","0"
"special_building_locators.txt","8898","merged_only","1","0"
"special_building_locators.txt","11891","text_mismatch","1","1"
"special_building_locators.txt","12439","text_mismatch","1","1"
"special_building_locators.txt","11871","text_mismatch","1","1"
"special_building_locators.txt","13039","text_mismatch","1","1"
"special_building_locators.txt","10601","merged_only","1","0"
"special_building_locators.txt","11929","text_mismatch","1","1"
"special_building_locators.txt","10663","text_mismatch","1","1"
"special_building_locators.txt","11140","text_mismatch","1","1"
"special_building_locators.txt","11985","text_mismatch","1","1"
"special_building_locators.txt","10692","merged_only","1","0"
"special_building_locators.txt","8891","merged_only","1","0"
"special_building_locators.txt","13099","text_mismatch","1","1"
"special_building_locators.txt","11679","text_mismatch","1","1"
"special_building_locators.txt","13034","text_mismatch","1","1"
"special_building_locators.txt","8992","merged_only","1","0"
"special_building_locators.txt","10956","merged_only","1","0"
"special_building_locators.txt","13063","text_mismatch","1","1"
"special_building_locators.txt","11851","merged_only","1","0"
"special_building_locators.txt","10880","text_mismatch","1","1"
"special_building_locators.txt","11481","merged_only","1","0"
"special_building_locators.txt","11443","text_mismatch","1","1"
"special_building_locators.txt","11225","text_mismatch","1","1"
"special_building_locators.txt","9454","text_mismatch","1","1"
"special_building_locators.txt","11723","text_mismatch","1","1"
"special_building_locators.txt","12353","text_mismatch","1","1"
"special_building_locators.txt","12446","merged_only","1","0"
"special_building_locators.txt","11276","text_mismatch","1","1"
"special_building_locators.txt","12211","merged_only","1","0"
"special_building_locators.txt","11108","text_mismatch","1","1"
"special_building_locators.txt","11546","text_mismatch","1","1"
"special_building_locators.txt","8855","merged_only","1","0"
"special_building_locators.txt","12126","text_mismatch","1","1"
"special_building_locators.txt","12101","text_mismatch","1","1"
"special_building_locators.txt","11292","text_mismatch","1","1"
"special_building_locators.txt","11604","text_mismatch","1","1"
"special_building_locators.txt","11973","merged_only","1","0"
"special_building_locators.txt","12838","text_mismatch","1","1"
"special_building_locators.txt","11740","merged_only","1","0"
"special_building_locators.txt","10951","text_mismatch","1","1"
"special_building_locators.txt","12243","merged_only","1","0"
"special_building_locators.txt","11661","merged_only","1","0"
"special_building_locators.txt","11408","text_mismatch","1","1"
"special_building_locators.txt","12025","text_mismatch","1","1"
"special_building_locators.txt","11427","text_mismatch","1","1"
"special_building_locators.txt","11792","text_mismatch","1","1"
"special_building_locators.txt","12474","text_mismatch","1","1"
"special_building_locators.txt","11822","merged_only","1","0"
"special_building_locators.txt","11826","text_mismatch","1","1"
"special_building_locators.txt","9555","text_mismatch","1","1"
"special_building_locators.txt","9551","text_mismatch","1","1"
"special_building_locators.txt","12034","text_mismatch","1","1"
"special_building_locators.txt","9565","text_mismatch","1","1"
"special_building_locators.txt","9561","text_mismatch","1","1"
"special_building_locators.txt","9597","text_mismatch","1","1"
"special_building_locators.txt","11771","text_mismatch","1","1"
"special_building_locators.txt","12542","text_mismatch","1","1"
"special_building_locators.txt","11753","text_mismatch","1","1"
"special_building_locators.txt","9622","text_mismatch","1","1"
"special_building_locators.txt","11993","text_mismatch","1","1"
"special_building_locators.txt","8791","merged_only","1","0"
